SaleID,MedicineID,CustomerID,QuantitySold,SaleDate,TotalPrice
SL001,MD003,CU030,10,2024-07-13,95.83
SL002,MD114,CU023,19,2023-11-03,326.69
SL003,MD109,CU045,9,2024-04-12,425.75
SL004,MD051,CU025,16,2023-04-20,133.86
SL005,MD147,CU023,19,2023-10-30,496.49
SL006,MD076,CU002,13,2023-10-09,23.89
SL007,MD013,CU039,16,2023-10-21,392.36
SL008,MD059,CU039,12,2023-08-13,325.58
SL009,MD065,CU044,5,2024-10-05,66.64
SL010,MD011,CU020,15,2023-02-04,298.2
SL011,MD034,CU006,10,2023-12-01,378.79
SL012,MD045,CU013,5,2024-07-06,440.7
SL013,MD094,CU034,17,2023-10-07,418.63
SL014,MD066,CU031,10,2023-12-13,406.03
SL015,MD120,CU005,5,2023-08-20,432.87
SL016,MD102,CU036,12,2023-04-03,399.53
SL017,MD004,CU017,18,2023-05-07,238.3
SL018,MD068,CU038,13,2024-10-15,471.34
SL019,MD028,CU044,8,2024-04-27,32.01
SL020,MD144,CU021,20,2023-08-15,330.87
SL021,MD119,CU045,10,2024-10-26,215.98
SL022,MD036,CU003,2,2023-11-08,498.05
SL023,MD030,CU007,8,2024-07-04,85.12
SL024,MD117,CU024,18,2024-03-05,301.92
SL025,MD040,CU027,4,2024-05-16,315.51
SL026,MD072,CU003,12,2023-08-11,232.82
SL027,MD061,CU024,4,2024-01-12,281.34
SL028,MD092,CU004,13,2023-10-10,111.11
SL029,MD032,CU030,3,2023-08-06,328.02
SL030,MD006,CU004,11,2023-09-07,494.63
SL031,MD145,CU014,3,2024-07-21,119.44
SL032,MD056,CU015,11,2023-06-01,398.55
SL033,MD001,CU018,5,2023-05-14,279.3
SL034,MD045,CU008,1,2023-05-15,27.13
SL035,MD061,CU038,11,2023-01-17,103.64
SL036,MD014,CU009,14,2024-06-22,74.55
SL037,MD017,CU031,15,2024-01-06,266.35
SL038,MD028,CU029,17,2023-08-15,473.8
SL039,MD012,CU047,17,2023-11-05,239.86
SL040,MD008,CU004,16,2024-02-16,224.61
SL041,MD028,CU032,15,2023-03-17,451.65
SL042,MD083,CU039,5,2023-03-09,80.57
SL043,MD150,CU036,11,2024-01-26,497.42
SL044,MD136,CU019,15,2024-06-01,310.6
SL045,MD026,CU045,4,2024-11-01,332.44
SL046,MD142,CU047,7,2024-03-16,236.75
SL047,MD059,CU027,11,2024-04-09,211.39
SL048,MD025,CU021,14,2023-11-17,339.25
SL049,MD096,CU010,16,2023-03-10,63.79
SL050,MD022,CU006,14,2023-04-09,377.4
SL051,MD096,CU009,18,2023-03-03,301.5
SL052,MD144,CU036,11,2023-05-06,217.19
SL053,MD109,CU047,2,2023-10-22,308.2
SL054,MD091,CU007,19,2024-06-03,122.11
SL055,MD124,CU015,4,2023-12-25,425.78
SL056,MD095,CU008,9,2024-08-10,128.56
SL057,MD110,CU036,20,2024-09-20,343.99
SL058,MD143,CU002,20,2023-10-01,33.9
SL059,MD070,CU045,10,2023-12-14,188.49
SL060,MD047,CU010,19,2024-02-15,53.4
SL061,MD008,CU006,17,2023-08-09,200.57
SL062,MD117,CU022,6,2024-01-14,169.59
SL063,MD084,CU050,19,2024-09-02,60.78
SL064,MD014,CU010,6,2024-09-24,43.89
SL065,MD021,CU018,15,2024-03-10,253.12
SL066,MD114,CU027,9,2023-08-09,382.37
SL067,MD030,CU023,14,2023-04-24,155.96
SL068,MD125,CU034,10,2023-02-16,125.85
SL069,MD015,CU001,7,2023-11-05,473.76
SL070,MD036,CU049,9,2023-10-24,177.5
SL071,MD002,CU032,14,2023-06-29,82.01
SL072,MD137,CU046,8,2024-05-27,288.19
SL073,MD091,CU005,13,2023-02-13,229.39
SL074,MD118,CU005,11,2024-08-12,226.06
SL075,MD104,CU046,14,2023-10-24,75.28
SL076,MD006,CU021,6,2024-09-24,240.85
SL077,MD093,CU006,14,2023-04-19,136.79
SL078,MD103,CU034,3,2024-02-10,437.85
SL079,MD087,CU015,11,2023-06-22,56.66
SL080,MD030,CU034,17,2023-07-18,454.84
